Unnamed: 0,CGPA,IQ,Study,Placed
0,7.5,111,2,No
1,9.8,106,11,Yes
2,8.93,111,9,Yes
3,8.39,80,11,No
4,6.62,107,3,No
5,6.62,115,1,No
6,6.23,132,8,No
7,9.46,102,6,Yes
8,8.4,98,8,No
9,8.83,102,2,Yes
10,6.08,124,10,No
11,9.88,115,3,Yes
12,9.33,102,3,Yes
13,6.85,118,1,No
14,6.73,111,2,No
15,6.73,125,3,No
16,7.22,99,7,No
17,8.1,105,11,No
18,7.73,104,2,No
19,7.16,88,5,No
20,8.45,114,7,Yes
21,6.56,114,9,No
22,7.17,110,7,No
23,7.47,106,1,No
24,7.82,89,3,No
25,9.14,104,10,Yes
26,6.8,105,10,No
27,8.06,98,10,No
28,8.37,108,8,No
29,6.19,116,3,No
30,8.43,138,11,Yes
31,6.68,113,1,No
32,6.26,114,5,No
33,9.8,109,9,Yes
34,9.86,81,9,Yes
35,9.23,110,10,Yes
36,7.22,111,4,No
37,6.39,147,6,No
38,8.74,107,7,Yes
39,7.76,115,8,No
40,6.49,109,4,No
41,7.98,92,3,No
42,6.14,127,11,No
43,9.64,121,10,Yes
44,7.04,122,6,No
45,8.65,96,5,Yes
46,7.25,131,5,No
47,8.08,89,11,No
48,8.19,119,1,Yes
49,6.74,143,10,No
50,9.88,95,8,Yes
51,9.1,102,5,Yes
52,9.76,111,6,Yes
53,9.58,102,5,Yes
54,8.39,87,8,No
55,9.69,111,11,Yes
56,6.35,94,11,No
57,6.78,117,10,No
58,6.18,96,11,No
59,7.3,133,9,No
60,7.55,98,1,No
61,7.09,105,9,No
62,9.31,122,3,Yes
63,7.43,92,6,No
64,7.12,113,10,No
65,8.17,130,1,Yes
66,6.56,86,11,No
67,9.21,113,1,Yes
68,6.3,114,7,No
69,9.95,122,9,Yes
70,9.09,91,6,Yes
71,6.79,90,8,No
72,6.02,118,9,No
73,9.26,114,6,Yes
74,8.83,114,5,Yes
75,8.92,115,6,Yes
76,9.09,100,6,Yes
77,6.3,113,1,No
78,7.43,114,9,No
79,6.46,99,11,No
80,9.45,138,8,Yes
81,8.49,117,3,Yes
82,7.32,92,9,No
83,6.25,120,9,No
84,7.24,95,1,No
85,7.3,122,7,No
86,8.92,127,6,Yes
87,8.55,98,6,Yes
88,9.55,124,5,Yes
89,7.89,116,5,No
90,6.48,122,4,No
91,8.85,138,9,Yes
92,9.04,106,6,Yes
93,8.25,99,6,No
94,9.08,97,2,Yes
95,7.98,98,7,No
96,8.09,109,7,No
97,7.71,115,5,No
98,6.1,114,6,No
99,6.43,122,4,No
